{@TESTJET_QUALITY|220513155446|CISCO-10|10}
{@RUN 1|220513155446}
D: u37 P: 96 118.3 p 60.0 366.0
D: u37 P: 56 106.5 p 61.0 367.0
D: u37 P: 50 122.8 p 61.0 368.0
D: u37 P: 94 124.4 p 61.0 368.0
D: u37 P: 83 113.2 p 61.0 369.0
D: u37 P: 59 118.7 p 62.0 373.0
D: u37 P: 81 126.6 p 62.0 374.0
D: u37 P: 82 111.7 p 62.0 376.0
D: u37 P: 97 129.3 p 62.0 376.0
D: u37 P: 57 128.0 p 63.0 383.0
D: u37 P: 52 130.0 p 64.0 389.0
D: u37 P: 121 134.1 p 66.0 401.0
D: u37 P: 65 133.7 p 67.0 407.0
D: u37 P: 131 134.8 p 68.0 409.0
D: u37 P: 21 141.3 p 69.0 415.0
D: u37 P: 20 127.3 p 69.0 416.0
D: u37 P: 67 122.2 p 69.0 420.0
D: u37 P: 76 144.8 p 70.0 421.0
D: u37 P: 68 140.1 p 70.0 421.0
D: u37 P: 69 126.7 p 70.0 423.0
D: u37 P: 127 143.9 p 70.0 424.0
D: u37 P: 60 140.5 p 70.0 425.0
D: u37 P: 70 137.6 p 70.0 426.0
D: u37 P: 117 147.5 p 73.0 439.0
D: u37 P: 132 128.6 p 73.0 442.0
D: u37 P: 75 131.4 p 74.0 447.0
D: u37 P: 77 148.9 p 74.0 450.0
D: u37 P: 19 150.0 p 75.0 453.0
D: u37 P: 136 150.5 p 75.0 453.0
D: u37 P: 122 145.6 p 75.0 456.0
D: u37 P: 120 147.6 p 77.0 463.0
D: u37 P: 44 165.8 p 77.0 464.0
D: u37 P: 48 159.9 p 78.0 472.0
D: u37 P: 105 153.3 p 79.0 476.0
D: u37 P: 10 153.8 p 80.0 481.0
D: u37 P: 112 171.6 p 80.0 486.0
D: u37 P: 138 145.5 p 82.0 494.0
D: u37 P: 71 172.1 p 82.0 497.0
D: u37 P: 13 161.5 p 82.0 498.0
D: u37 P: 114 170.3 p 83.0 502.0
D: u37 P: 24 165.2 p 83.0 502.0
D: u37 P: 28 167.0 p 83.0 502.0
D: u37 P: 43 155.2 p 84.0 507.0
D: u37 P: 99 164.4 p 84.0 509.0
D: u37 P: 9 167.3 p 84.0 510.0
D: u37 P: 86 152.9 p 85.0 513.0
D: u37 P: 6 164.2 p 85.0 515.0
D: u37 P: 130 162.3 p 85.0 516.0
D: u37 P: 139 171.4 p 85.0 516.0
D: u37 P: 62 159.6 p 86.0 519.0
D: u37 P: 27 154.1 p 87.0 523.0
D: u37 P: 106 164.4 p 87.0 524.0
D: u37 P: 111 168.3 p 87.0 528.0
D: u37 P: 125 178.5 p 89.0 538.0
D: u37 P: 98 172.7 p 90.0 542.0
D: u37 P: 85 174.2 p 92.0 555.0
D: u37 P: 5 177.7 p 92.0 555.0
D: u37 P: 133 176.0 p 93.0 560.0
D: u37 P: 38 193.6 p 97.0 583.0
D: u37 P: 141 200.3 p 99.0 599.0
D: u37 P: 3 189.0 p 99.0 600.0
D: u37 P: 61 195.9 p 100.0 601.0
D: u37 P: 73 204.1 p 100.0 603.0
D: u37 P: 40 195.4 p 100.0 606.0
D: u37 P: 39 195.0 p 103.0 623.0
D: u37 P: 110 192.0 p 104.0 628.0
D: u37 P: 143 213.0 p 105.0 636.0
D: u37 P: 140 208.0 p 106.0 638.0
D: u37 P: 14 213.5 p 111.0 671.0
D: u37 P: 11 198.7 p 113.0 681.0
D: u37 P: 45 204.3 p 113.0 684.0
D: u37 P: 34 221.3 p 115.0 691.0
D: u37 P: 2 229.8 p 115.0 695.0
D: u37 P: 49 221.4 p 117.0 705.0
D: u37 P: 35 211.4 p 118.0 713.0
D: u37 P: 4 222.4 p 123.0 742.0
D: u37 P: 107 260.1 p 128.0 773.0
D: u37 P: 113 249.4 p 129.0 778.0
D: u37 P: 32 235.0 p 129.0 778.0
D: u37 P: 137 277.2 p 136.0 819.0
D: u37 P: 22 276.8 p 150.0 903.0
D: u37 P: 26 264.3 p 151.0 907.0
D: u37 P: 74 298.5 p 154.0 929.0
D: u37 P: 23 296.7 p 161.0 972.0
D: u37 P: 104 283.2 p 168.0 1014.0
D: u37 P: 42 283.8 p 170.0 1024.0
D: u37 P: 128 450.8 p 223.0 1344.0
====================
D: u38 P: 21 159.2 p 73.0 442.0
D: u38 P: 93 154.4 p 77.0 465.0
D: u38 P: 55 142.8 p 77.0 465.0
D: u38 P: 132 137.0 p 78.0 471.0
D: u38 P: 23 153.4 p 78.0 472.0
D: u38 P: 126 146.8 p 78.0 472.0
D: u38 P: 19 152.4 p 79.0 475.0
D: u38 P: 59 147.9 p 79.0 476.0
D: u38 P: 121 161.0 p 81.0 487.0
D: u38 P: 20 158.0 p 82.0 495.0
D: u38 P: 125 158.7 p 83.0 499.0
D: u38 P: 91 149.0 p 83.0 499.0
D: u38 P: 52 166.8 p 85.0 511.0
D: u38 P: 22 176.0 p 85.0 512.0
D: u38 P: 47 146.0 p 85.0 512.0
D: u38 P: 61 168.9 p 85.0 512.0
D: u38 P: 92 161.5 p 85.0 514.0
D: u38 P: 136 163.8 p 86.0 517.0
D: u38 P: 54 160.1 p 86.0 518.0
D: u38 P: 85 157.4 p 86.0 520.0
D: u38 P: 9 178.2 p 87.0 523.0
D: u38 P: 27 166.3 p 87.0 527.0
D: u38 P: 83 158.2 p 88.0 530.0
D: u38 P: 56 178.7 p 88.0 532.0
D: u38 P: 117 167.8 p 89.0 537.0
D: u38 P: 131 166.9 p 89.0 538.0
D: u38 P: 13 171.1 p 89.0 540.0
D: u38 P: 127 168.2 p 89.0 540.0
D: u38 P: 11 171.7 p 90.0 546.0
D: u38 P: 60 182.5 p 91.0 547.0
D: u38 P: 138 165.0 p 91.0 548.0
D: u38 P: 45 180.2 p 91.0 552.0
D: u38 P: 48 174.9 p 92.0 557.0
D: u38 P: 5 175.8 p 93.0 564.0
D: u38 P: 81 186.1 p 94.0 566.0
D: u38 P: 115 172.7 p 94.0 567.0
D: u38 P: 97 192.8 p 95.0 571.0
D: u38 P: 43 175.5 p 95.0 571.0
D: u38 P: 84 184.2 p 95.0 572.0
D: u38 P: 128 181.2 p 95.0 576.0
D: u38 P: 10 195.7 p 96.0 577.0
D: u38 P: 49 184.4 p 96.0 580.0
D: u38 P: 24 196.2 p 96.0 582.0
D: u38 P: 137 182.1 p 98.0 590.0
D: u38 P: 28 186.1 p 98.0 590.0
D: u38 P: 77 194.6 p 98.0 594.0
D: u38 P: 3 185.7 p 99.0 596.0
D: u38 P: 82 195.2 p 99.0 597.0
D: u38 P: 113 183.3 p 99.0 599.0
D: u38 P: 58 197.3 p 100.0 603.0
D: u38 P: 130 192.7 p 101.0 610.0
D: u38 P: 26 203.6 p 101.0 611.0
D: u38 P: 6 185.3 p 101.0 612.0
D: u38 P: 44 206.3 p 102.0 614.0
D: u38 P: 120 203.0 p 102.0 616.0
D: u38 P: 75 203.4 p 104.0 629.0
D: u38 P: 4 199.0 p 105.0 632.0
D: u38 P: 65 203.8 p 106.0 638.0
D: u38 P: 98 215.2 p 106.0 639.0
D: u38 P: 67 215.7 p 106.0 640.0
D: u38 P: 106 212.3 p 106.0 642.0
D: u38 P: 114 214.5 p 107.0 643.0
D: u38 P: 42 196.1 p 108.0 649.0
D: u38 P: 111 202.1 p 108.0 652.0
D: u38 P: 14 218.4 p 111.0 672.0
D: u38 P: 142 204.2 p 113.0 681.0
D: u38 P: 139 214.2 p 114.0 687.0
D: u38 P: 39 230.9 p 114.0 688.0
D: u38 P: 105 228.1 p 117.0 705.0
D: u38 P: 70 228.8 p 117.0 706.0
D: u38 P: 34 216.2 p 117.0 708.0
D: u38 P: 86 213.9 p 118.0 710.0
D: u38 P: 143 221.6 p 120.0 722.0
D: u38 P: 62 231.4 p 120.0 724.0
D: u38 P: 68 246.4 p 120.0 726.0
D: u38 P: 41 222.3 p 121.0 731.0
D: u38 P: 107 223.4 p 121.0 732.0
D: u38 P: 35 228.0 p 123.0 741.0
D: u38 P: 74 224.4 p 123.0 743.0
D: u38 P: 38 229.5 p 125.0 753.0
D: u38 P: 71 258.3 p 127.0 768.0
D: u38 P: 104 269.6 p 132.0 794.0
D: u38 P: 2 247.3 p 133.0 800.0
D: u38 P: 32 277.9 p 140.0 841.0
D: u38 P: 110 291.1 p 149.0 900.0
D: u38 P: 73 272.9 p 151.0 910.0
====================
D: u40 P: 10 58.6 p 27.0 167.0
D: u40 P: 12 61.2 p 29.0 179.0
D: u40 P: 9 64.2 p 32.0 194.0
D: u40 P: 5 75.5 p 36.0 217.0
D: u40 P: 13 75.1 p 36.0 217.0
D: u40 P: 4 75.8 p 39.0 236.0
D: u40 P: 8 93.8 p 46.0 282.0
D: u40 P: 2 340.9 p 168.0 1009.0
D: u40 P: 6 438.8 p 200.0 1202.0
D: u40 P: 11 545.9 p 215.0 1293.0
D: u40 P: 1 756.9 p 287.0 1726.0
====================
D: u45 P: 4 51.7 p 25.0 156.0
D: u45 P: 2 64.8 p 31.0 188.0
D: u45 P: 1 63.3 p 32.0 197.0
====================
D: u47 P: 9 164.0 p 81.0 487.0
D: u47 P: 14 191.0 p 95.0 573.0
D: u47 P: 7 240.9 p 119.0 720.0
D: u47 P: 3 274.3 p 136.0 822.0
D: u47 P: 1 308.6 p 153.0 924.0
D: u47 P: 19 tied
D: u47 P: 5 368.8 p 181.0 1090.0
D: u47 P: 12 381.9 p 183.0 1104.0
D: u47 P: 2 347.9 p 210.0 1263.0
D: u47 P: 4 tied
D: u47 P: 6 tied
D: u47 P: 8 tied
D: u47 P: 11 tied
D: u47 P: 13 tied
D: u47 P: 15 tied
D: u47 P: 17 tied
D: u47 P: 18 1042.3 p 289.0 1738.0
D: u47 P: 16 495.1 p 364.0 2185.0
====================
D: u48 P: 2 94.6 p 48.0 293.0
D: u48 P: 8 95.5 p 48.0 294.0
D: u48 P: 9 122.2 p 60.0 361.0
D: u48 P: 4 144.1 p 78.0 470.0
D: u48 P: 6 tied
D: u48 P: 7 168.4 p 83.0 503.0
D: u48 P: 16 177.6 p 89.0 538.0
D: u48 P: 18 187.0 p 92.0 554.0
D: u48 P: 12 284.7 p 140.0 841.0
D: u48 P: 11 313.7 p 160.0 966.0
D: u48 P: 13 tied
D: u48 P: 14 370.7 p 182.0 1096.0
D: u48 P: 1 940.5 p 778.0 4673.0
D: u48 P: 15 tied
D: u48 P: 17 tied
D: u48 P: 19 tied
====================
D: u49 P: A24 9.5 p 2.0 46.0
D: u49 P: AF17 9.8 p 2.0 47.0
D: u49 P: AF16 3.5 p 2.0 49.0
D: u49 P: G20 18.2 p 2.0 50.0
D: u49 P: H9 18.5 p 2.0 52.0
D: u49 P: Y24 21.9 p 2.0 53.0
D: u49 P: K6 18.8 p 2.0 54.0
D: u49 P: F21 17.6 p 2.0 57.0
D: u49 P: V6 20.7 p 2.0 63.0
D: u49 P: AB19 16.7 p 2.0 64.0
D: u49 P: N25 22.1 p 2.0 65.0
D: u49 P: A2 13.8 p 3.0 66.0
D: u49 P: AA23 17.8 p 2.0 67.0
D: u49 P: AC14 13.3 p 2.0 68.0
D: u49 P: F5 19.3 p 2.0 69.0
D: u49 P: AA22 20.2 p 3.0 70.0
D: u49 P: R26 20.5 p 4.0 70.0
D: u49 P: W6 33.5 p 6.0 71.0
D: u49 P: P26 29.1 p 4.0 71.0
D: u49 P: AB24 15.6 p 9.0 73.0
D: u49 P: AC24 35.6 p 8.0 79.0
D: u49 P: T26 12.8 p 9.0 79.0
D: u49 P: AD20 32.5 p 9.0 82.0
D: u49 P: AC22 10.2 p 7.0 86.0
D: u49 P: AD13 15.5 p 10.0 86.0
D: u49 P: Y8 18.1 p 5.0 87.0
D: u49 P: D5 22.3 p 6.0 89.0
D: u49 P: AC23 32.2 p 13.0 90.0
D: u49 P: AD7 17.8 p 11.0 92.0
D: u49 P: AD6 38.3 p 2.0 94.0
D: u49 P: AF14 27.8 p 11.0 95.0
D: u49 P: AA7 32.6 p 10.0 98.0
D: u49 P: H23 42.6 p 14.0 103.0
D: u49 P: AD8 33.8 p 17.0 104.0
D: u49 P: V24 30.3 p 15.0 104.0
D: u49 P: AC18 47.4 p 16.0 105.0
D: u49 P: V8 38.5 p 12.0 106.0
D: u49 P: AA6 35.5 p 16.0 109.0
D: u49 P: AB5 42.1 p 15.0 109.0
D: u49 P: AB6 31.3 p 13.0 109.0
D: u49 P: V25 32.6 p 18.0 112.0
D: u49 P: AD22 35.3 p 14.0 112.0
D: u49 P: AD5 37.9 p 18.0 112.0
D: u49 P: AE20 34.7 p 18.0 113.0
D: u49 P: AE8 36.3 p 9.0 113.0
D: u49 P: AD23 31.9 p 16.0 116.0
D: u49 P: AF24 25.0 p 16.0 122.0
D: u49 P: AB10 34.5 p 19.0 122.0
D: u49 P: U7 31.7 p 14.0 122.0
D: u49 P: U9 37.3 p 9.0 126.0
D: u49 P: AD26 31.5 p 18.0 127.0
D: u49 P: C17 50.6 p 19.0 130.0
D: u49 P: AC9 52.4 p 21.0 131.0
D: u49 P: AF22 43.9 p 19.0 131.0
D: u49 P: Y5 37.8 p 20.0 133.0
D: u49 P: G22 31.6 p 12.0 134.0
D: u49 P: C15 39.0 p 22.0 138.0
D: u49 P: U25 44.7 p 20.0 139.0
D: u49 P: C13 55.3 p 23.0 140.0
D: u49 P: B19 56.5 p 23.0 142.0
D: u49 P: C19 30.1 p 23.0 145.0
D: u49 P: A19 58.4 p 22.0 146.0
D: u49 P: AA24 43.1 p 20.0 147.0
D: u49 P: W26 42.6 p 24.0 148.0
D: u49 P: AE18 40.8 p 24.0 148.0
D: u49 P: B5 42.3 p 18.0 149.0
D: u49 P: AF13 47.3 p 25.0 151.0
D: u49 P: AF19 40.6 p 25.0 152.0
D: u49 P: AA21 47.9 p 22.0 152.0
D: u49 P: A16 60.8 p 26.0 158.0
D: u49 P: Y26 49.7 p 26.0 160.0
D: u49 P: A12 48.3 p 26.0 160.0
D: u49 P: AB26 52.0 p 26.0 161.0
D: u49 P: Y10 71.9 p 26.0 161.0
D: u49 P: AD10 59.9 p 26.0 163.0
D: u49 P: B20 54.9 p 27.0 163.0
D: u49 P: AF8 43.4 p 27.0 166.0
D: u49 P: AF12 49.7 p 27.0 166.0
D: u49 P: U6 60.8 p 27.0 166.0
D: u49 P: AB22 56.2 p 27.0 167.0
D: u49 P: G26 56.6 p 27.0 168.0
D: u49 P: H25 45.0 p 28.0 170.0
D: u49 P: AF5 53.0 p 28.0 172.0
D: u49 P: AC19 57.1 p 28.0 173.0
D: u49 P: AF9 63.5 p 28.0 173.0
D: u49 P: H7 60.1 p 28.0 174.0
D: u49 P: C22 54.7 p 29.0 175.0
D: u49 P: J25 57.9 p 27.0 176.0
D: u49 P: B14 66.4 p 26.0 176.0
D: u49 P: E25 73.0 p 25.0 177.0
D: u49 P: F24 49.6 p 29.0 180.0
D: u49 P: AF23 67.4 p 30.0 182.0
D: u49 P: G7 71.9 p 30.0 182.0
D: u49 P: D22 50.4 p 31.0 189.0
D: u49 P: B22 63.0 p 31.0 192.0
D: u49 P: A8 61.6 p 32.0 193.0
D: u49 P: AD25 56.0 p 32.0 198.0
D: u49 P: A23 65.8 p 33.0 199.0
D: u49 P: A13 67.6 p 33.0 201.0
D: u49 P: D25 70.4 p 33.0 201.0
D: u49 P: AE11 72.8 p 33.0 201.0
D: u49 P: F22 71.3 p 33.0 202.0
D: u49 P: M2 63.3 p 34.0 210.0
D: u49 P: Y6 70.2 p 35.0 211.0
D: u49 P: G6 77.5 p 35.0 212.0
D: u49 P: AE14 66.4 p 36.0 222.0
D: u49 P: D26 49.9 p 37.0 225.0
D: u49 P: V10 78.5 p 38.0 230.0
D: u49 P: E6 77.4 p 38.0 231.0
D: u49 P: AD21 85.1 p 38.0 234.0
D: u49 P: B26 72.9 p 39.0 235.0
D: u49 P: U24 71.8 p 39.0 236.0
D: u49 P: E10 72.3 p 39.0 236.0
D: u49 P: D7 67.0 p 39.0 238.0
D: u49 P: AE21 86.3 p 40.0 241.0
D: u49 P: AE25 71.8 p 40.0 243.0
D: u49 P: T1 79.4 p 40.0 246.0
D: u49 P: AE26 72.2 p 41.0 249.0
D: u49 P: AF21 79.5 p 41.0 250.0
D: u49 P: F23 98.3 p 42.0 253.0
D: u49 P: AD18 83.2 p 42.0 255.0
D: u49 P: AE23 85.2 p 42.0 257.0
D: u49 P: V1 74.2 p 42.0 258.0
D: u49 P: B1 82.4 p 43.0 260.0
D: u49 P: AC20 96.0 p 43.0 261.0
D: u49 P: D12 91.2 p 44.0 265.0
D: u49 P: C10 82.9 p 44.0 265.0
D: u49 P: AE6 92.6 p 44.0 269.0
D: u49 P: A6 85.9 p 44.0 269.0
D: u49 P: T9 87.2 p 45.0 273.0
D: u49 P: AB25 77.2 p 46.0 278.0
D: u49 P: B7 101.3 p 46.0 278.0
D: u49 P: AC13 81.9 p 46.0 281.0
D: u49 P: C9 78.8 p 47.0 284.0
D: u49 P: AF18 91.3 p 48.0 289.0
D: u49 P: H24 102.8 p 49.0 296.0
D: u49 P: AD12 97.1 p 49.0 298.0
D: u49 P: Y25 101.5 p 49.0 298.0
D: u49 P: V23 92.6 p 50.0 302.0
D: u49 P: AE13 81.8 p 50.0 303.0
D: u49 P: AA26 95.9 p 50.0 306.0
D: u49 P: C18 89.4 p 51.0 308.0
D: u49 P: AD11 100.8 p 51.0 308.0
D: u49 P: W25 98.7 p 51.0 309.0
D: u49 P: E23 95.6 p 52.0 315.0
D: u49 P: J26 117.4 p 52.0 315.0
D: u49 P: G24 107.8 p 52.0 318.0
D: u49 P: AE19 111.6 p 53.0 320.0
D: u49 P: M1 105.7 p 53.0 321.0
D: u49 P: U26 100.7 p 53.0 322.0
D: u49 P: F26 108.4 p 54.0 326.0
D: u49 P: A11 115.5 p 54.0 327.0
D: u49 P: Y1 111.7 p 54.0 328.0
D: u49 P: AF11 93.5 p 54.0 328.0
D: u49 P: AE24 98.4 p 54.0 329.0
D: u49 P: AF6 109.7 p 54.0 330.0
D: u49 P: AC8 111.0 p 55.0 334.0
D: u49 P: AC25 111.2 p 55.0 334.0
D: u49 P: E9 105.5 p 56.0 337.0
D: u49 P: AE9 119.5 p 56.0 340.0
D: u49 P: B21 123.8 p 57.0 343.0
D: u49 P: AE10 119.2 p 57.0 344.0
D: u49 P: C25 115.7 p 57.0 344.0
D: u49 P: B17 109.6 p 57.0 345.0
D: u49 P: E21 98.4 p 57.0 348.0
D: u49 P: T2 96.2 p 57.0 348.0
D: u49 P: V2 111.2 p 59.0 355.0
D: u49 P: G25 110.7 p 59.0 356.0
D: u49 P: W10 125.3 p 59.0 356.0
D: u49 P: B11 128.4 p 61.0 367.0
D: u49 P: E26 113.3 p 61.0 368.0
D: u49 P: A18 138.2 p 61.0 369.0
D: u49 P: E24 110.8 p 61.0 371.0
D: u49 P: C12 125.7 p 61.0 372.0
D: u49 P: AC10 138.7 p 62.0 374.0
D: u49 P: A14 143.6 p 64.0 386.0
D: u49 P: C20 125.7 p 65.0 394.0
D: u49 P: F7 125.0 p 66.0 402.0
D: u49 P: D11 141.8 p 67.0 404.0
D: u49 P: AF7 135.7 p 67.0 407.0
D: u49 P: B25 137.3 p 68.0 411.0
D: u49 P: A9 120.0 p 68.0 411.0
D: u49 P: A21 143.3 p 68.0 412.0
D: u49 P: A17 129.2 p 68.0 413.0
D: u49 P: V9 132.1 p 69.0 417.0
D: u49 P: B12 142.2 p 70.0 423.0
D: u49 P: Y2 144.2 p 71.0 428.0
D: u49 P: A22 145.2 p 72.0 433.0
D: u49 P: J7 135.9 p 73.0 439.0
D: u49 P: F6 143.6 p 74.0 445.0
D: u49 P: C7 153.3 p 75.0 456.0
D: u49 P: C23 151.1 p 78.0 469.0
D: u49 P: A5 157.0 p 78.0 471.0
D: u49 P: D8 160.3 p 80.0 486.0
D: u49 P: E11 147.5 p 81.0 489.0
D: u49 P: A7 169.0 p 82.0 493.0
D: u49 P: D10 180.8 p 84.0 508.0
D: u49 P: B10 171.9 p 84.0 508.0
D: u49 P: D6 178.6 p 84.0 509.0
D: u49 P: B9 182.7 p 85.0 516.0
D: u49 P: B6 170.9 p 88.0 532.0
====================
D: u50 P: 15 55.9 p 28.0 173.0
D: u50 P: 16 56.5 p 28.0 173.0
D: u50 P: 14 60.6 p 29.0 179.0
D: u50 P: 18 61.6 p 31.0 192.0
D: u50 P: 17 65.8 p 33.0 202.0
D: u50 P: 12 80.1 p 40.0 242.0
D: u50 P: 4 88.3 p 43.0 259.0
D: u50 P: 6 90.2 p 45.0 275.0
D: u50 P: 3 93.0 p 46.0 279.0
D: u50 P: 5 97.7 p 47.0 287.0
D: u50 P: 2 105.5 p 51.0 308.0
D: u50 P: 8 114.3 p 57.0 347.0
D: u50 P: 1 406.4 p 199.0 1196.0
D: u50 P: 11 tied
D: u50 P: 13 tied
D: u50 P: 19 tied
====================
D: u54 P: 7 115.4 p 56.0 339.0
D: u54 P: 15 115.1 p 58.0 353.0
D: u54 P: 8 163.6 p 84.0 506.0
D: u54 P: 9 169.8 p 85.0 512.0
D: u54 P: 1 174.7 p 86.0 521.0
D: u54 P: 16 182.1 p 91.0 551.0
====================
D: u56 P: 20 25.6 p 12.0 73.0
D: u56 P: 21 23.2 p 12.0 77.0
D: u56 P: 22 27.7 p 13.0 80.0
D: u56 P: 19 26.6 p 14.0 87.0
D: u56 P: 17 26.2 p 14.0 87.0
D: u56 P: 23 26.9 p 14.0 87.0
D: u56 P: 25 30.8 p 15.0 96.0
D: u56 P: 24 30.2 p 16.0 98.0
D: u56 P: 18 31.9 p 16.0 98.0
D: u56 P: 26 32.8 p 17.0 107.0
D: u56 P: 29 36.9 p 21.0 129.0
D: u56 P: 28 42.3 p 24.0 145.0
D: u56 P: 3 91.5 p 49.0 295.0
D: u56 P: 16 97.9 p 50.0 306.0
D: u56 P: 36 170.2 p 87.0 524.0
D: u56 P: 35 270.1 p 146.0 881.0
D: u56 P: 34 321.1 p 188.0 1130.0
D: u56 P: 13 345.3 p 189.0 1136.0
D: u56 P: 7 261.4 p 191.0 1150.0
D: u56 P: 12 302.5 p 202.0 1216.0
D: u56 P: 4 410.6 p 205.0 1231.0
D: u56 P: 1 496.1 p 230.0 1381.0
D: u56 P: 6 321.8 p 235.0 1413.0
====================
D: u59 P: 6 16.4 p 4.0 45.0
D: u59 P: 5 15.5 p 5.0 46.0
D: u59 P: 7 17.4 p 5.0 48.0
D: u59 P: 3 16.9 p 5.0 48.0
D: u59 P: 4 16.1 p 5.0 48.0
D: u59 P: 2 23.6 p 9.0 62.0
D: u59 P: 1 24.8 p 11.0 70.0
D: u59 P: 51 28.5 p 12.0 77.0
D: u59 P: 52 24.7 p 12.0 78.0
D: u59 P: 63 26.2 p 13.0 83.0
D: u59 P: 27 27.1 p 13.0 83.0
D: u59 P: 64 28.0 p 14.0 85.0
D: u59 P: 78 24.9 p 15.0 92.0
D: u59 P: 20 32.7 p 15.0 92.0
D: u59 P: 79 33.5 p 15.0 95.0
D: u59 P: 59 31.8 p 16.0 102.0
D: u59 P: 16 38.3 p 17.0 106.0
D: u59 P: 19 37.0 p 18.0 111.0
D: u59 P: 18 34.2 p 18.0 113.0
D: u59 P: 60 37.7 p 19.0 120.0
D: u59 P: 25 41.2 p 20.0 121.0
D: u59 P: 29 39.2 p 20.0 125.0
D: u59 P: 17 43.1 p 21.0 129.0
D: u59 P: 28 40.5 p 21.0 129.0
D: u59 P: 74 52.8 p 25.0 152.0
D: u59 P: 56 52.9 p 26.0 159.0
D: u59 P: 31 59.5 p 29.0 175.0
D: u59 P: 30 59.3 p 31.0 188.0
D: u59 P: 70 64.4 p 34.0 205.0
D: u59 P: 77 tied
D: u59 P: 42 61.2 p 34.0 210.0
D: u59 P: 43 69.4 p 34.0 210.0
D: u59 P: 57 70.5 p 35.0 213.0
D: u59 N: AC_CLK25M_MI0_SYNC_E_REFCLK_P 91.4 p 44.0 266.0
D: u59 P: 37 115.0 p 58.0 350.0
D: u59 P: 75 tied
====================
D: u61 P: 15 94.0 p 47.0 284.0
D: u61 P: 5 93.5 p 48.0 291.0
D: u61 P: 17 89.0 p 49.0 296.0
D: u61 P: 14 104.0 p 49.0 297.0
D: u61 P: 16 99.2 p 50.0 303.0
D: u61 P: 3 115.1 p 56.0 340.0
D: u61 P: 18 118.5 p 59.0 355.0
D: u61 P: 9 117.4 p 59.0 358.0
D: u61 P: 2 124.9 p 62.0 377.0
D: u61 P: 12 148.5 p 73.0 444.0
D: u61 P: 11 209.3 p 102.0 616.0
D: u61 P: 8 219.8 p 110.0 666.0
D: u61 P: 6 316.4 p 158.0 949.0
D: u61 P: 4 452.6 p 212.0 1276.0
D: u61 P: 1 640.7 p 273.0 1640.0
D: u61 P: 13 tied
D: u61 P: 19 tied
====================
D: u63 P: 3 52.5 p 26.0 159.0
D: u63 P: 4 61.0 p 32.0 195.0
D: u63 P: 1 192.1 p 96.0 581.0
D: u63 P: 2 905.2 p 322.0 1935.0
D: u63 P: 7 1837.1 p 567.0 3404.0
D: u63 P: 6 979.6 p 639.0 3839.0
====================
D: u72 P: 12 34.3 p 16.0 98.0
D: u72 P: 11 33.1 p 16.0 102.0
D: u72 P: 13 34.6 p 17.0 104.0
D: u72 P: 14 42.5 p 20.0 123.0
D: u72 P: 2 43.4 p 20.0 125.0
D: u72 P: 10 40.7 p 20.0 125.0
D: u72 P: 4 43.2 p 21.0 128.0
D: u72 P: 3 44.0 p 22.0 138.0
D: u72 P: 6 60.7 p 32.0 197.0
D: u72 P: 1 78.1 p 38.0 231.0
D: u72 P: 7 79.9 p 40.0 244.0
D: u72 P: 8 tied
D: u72 P: 5 103.0 p 56.0 338.0
====================
D: u96 P: 13 45.4 p 21.0 127.0
D: u96 P: 14 44.6 p 22.0 134.0
D: u96 P: 11 43.1 p 22.0 136.0
D: u96 P: 12 42.9 p 23.0 140.0
D: u96 P: 5 46.3 p 23.0 144.0
D: u96 P: 4 48.6 p 26.0 157.0
D: u96 P: 6 47.2 p 26.0 158.0
D: u96 P: 3 50.5 p 26.0 162.0
D: u96 P: 15 50.5 p 27.0 165.0
D: u96 P: 10 55.9 p 29.0 176.0
D: u96 P: 7 60.1 p 32.0 194.0
D: u96 P: 2 60.1 p 33.0 202.0
D: u96 P: 9 84.5 p 43.0 263.0
D: u96 P: 1 89.9 p 47.0 283.0
====================
D: u103 P: 3 59.6 p 29.0 179.0
D: u103 P: 4 60.2 p 29.0 179.0
D: u103 P: 5 58.6 p 29.0 179.0
D: u103 P: 6 64.1 p 32.0 195.0
D: u103 P: 7 81.7 p 40.0 242.0
D: u103 P: 13 83.5 p 41.0 251.0
D: u103 P: 12 83.2 p 42.0 253.0
D: u103 P: 14 87.6 p 43.0 264.0
D: u103 P: 2 98.2 p 49.0 295.0
D: u103 P: 11 100.3 p 49.0 297.0
D: u103 P: 1 103.1 p 52.0 313.0
D: u103 P: 15 105.8 p 53.0 322.0
D: u103 P: 10 120.0 p 59.0 355.0
D: u103 P: 9 135.3 p 68.0 409.0
====================
D: u106 P: 6 68.8 p 33.0 204.0
D: u106 P: 5 70.0 p 35.0 212.0
D: u106 P: 12 69.1 p 35.0 215.0
D: u106 P: 11 76.6 p 38.0 231.0
D: u106 P: 13 75.4 p 38.0 233.0
D: u106 P: 7 79.1 p 39.0 236.0
D: u106 P: 10 80.8 p 41.0 247.0
D: u106 P: 3 82.1 p 42.0 253.0
D: u106 P: 4 88.8 p 43.0 262.0
D: u106 P: 9 93.4 p 46.0 278.0
D: u106 P: 14 93.6 p 47.0 283.0
D: u106 P: 2 115.8 p 56.0 342.0
D: u106 P: 15 115.8 p 58.0 354.0
D: u106 P: 1 140.5 p 70.0 423.0
====================
D: u107 P: 6 61.5 p 30.0 182.0
D: u107 P: 5 59.2 p 30.0 182.0
