{@TESTJET_VAC_OFF|220513155734|CISCO-10}
D: u37 P: 131 1.6 f 68.0 409.0
D: u37 P: 21 1.4 f 69.0 415.0
D: u37 P: 20 8.7 f 69.0 416.0
D: u37 P: 67 8.0 f 69.0 420.0
D: u37 P: 76 1.0 f 70.0 421.0
D: u37 P: 68 0.8 f 70.0 421.0
D: u37 P: 69 7.6 f 70.0 423.0
D: u37 P: 127 1.3 f 70.0 424.0
D: u37 P: 60 37.8 f 70.0 425.0
D: u37 P: 70 1.3 f 70.0 426.0
D: u37 P: 117 1.4 f 73.0 439.0
D: u37 P: 132 4.7 f 73.0 442.0
D: u37 P: 75 11.0 f 74.0 447.0
D: u37 P: 77 1.1 f 74.0 450.0
D: u37 P: 19 14.8 f 75.0 453.0
D: u37 P: 136 1.3 f 75.0 453.0
D: u37 P: 122 12.8 f 75.0 456.0
D: u37 P: 120 15.4 f 77.0 463.0
D: u37 P: 44 2.5 f 77.0 464.0
D: u37 P: 48 1.4 f 78.0 472.0
D: u37 P: 105 0.7 f 79.0 476.0
D: u37 P: 10 1.6 f 80.0 481.0
D: u37 P: 112 1.3 f 80.0 486.0
D: u37 P: 138 4.8 f 82.0 494.0
D: u37 P: 71 0.4 f 82.0 497.0
D: u37 P: 13 2.3 f 82.0 498.0
D: u37 P: 114 0.6 f 83.0 502.0
D: u37 P: 24 1.4 f 83.0 502.0
D: u37 P: 28 1.2 f 83.0 502.0
D: u37 P: 43 16.1 f 84.0 507.0
D: u37 P: 99 19.6 f 84.0 509.0
D: u37 P: 9 12.8 f 84.0 510.0
D: u37 P: 86 32.7 f 85.0 513.0
D: u37 P: 6 2.3 f 85.0 515.0
D: u37 P: 130 19.1 f 85.0 516.0
D: u37 P: 139 1.4 f 85.0 516.0
D: u37 P: 62 16.7 f 86.0 519.0
D: u37 P: 27 16.9 f 87.0 523.0
D: u37 P: 106 14.4 f 87.0 524.0
D: u37 P: 111 10.7 f 87.0 528.0
D: u37 P: 125 1.0 f 89.0 538.0
D: u37 P: 98 64.0 f 90.0 542.0
D: u37 P: 85 87.2 f 92.0 555.0
D: u37 P: 5 11.2 f 92.0 555.0
D: u37 P: 133 51.2 f 93.0 560.0
D: u37 P: 38 2.3 f 97.0 583.0
D: u37 P: 141 1.3 f 99.0 599.0
D: u37 P: 3 15.3 f 99.0 600.0
D: u37 P: 61 120.3 p 100.0 601.0
D: u37 P: 73 1.4 f 100.0 603.0
D: u37 P: 40 1.3 f 100.0 606.0
D: u37 P: 39 43.8 f 103.0 623.0
D: u37 P: 110 28.2 f 104.0 628.0
D: u37 P: 143 1.2 f 105.0 636.0
D: u37 P: 140 40.2 f 106.0 638.0
D: u37 P: 14 36.1 f 111.0 671.0
D: u37 P: 11 81.9 f 113.0 681.0
D: u37 P: 45 110.8 f 113.0 684.0
D: u37 P: 34 29.6 f 115.0 691.0
D: u37 P: 2 1.2 f 115.0 695.0
D: u37 P: 49 145.7 p 117.0 705.0
D: u37 P: 35 18.1 f 118.0 713.0
D: u37 P: 4 91.6 f 123.0 742.0
D: u37 P: 107 83.7 f 128.0 773.0
D: u37 P: 113 25.9 f 129.0 778.0
D: u37 P: 32 18.9 f 129.0 778.0
D: u37 P: 137 137.6 p 136.0 819.0
D: u37 P: 22 166.3 p 150.0 903.0
D: u37 P: 26 168.9 p 151.0 907.0
D: u37 P: 74 16.5 f 154.0 929.0
D: u37 P: 23 209.4 p 161.0 972.0
D: u37 P: 104 153.2 f 168.0 1014.0
D: u37 P: 42 9.9 f 170.0 1024.0
D: u37 P: 128 428.6 p 223.0 1344.0
====================
D: u38 P: 21 0.4 f 73.0 442.0
D: u38 P: 93 0.8 f 77.0 465.0
D: u38 P: 55 0.0 f 77.0 465.0
D: u38 P: 132 0.5 f 78.0 471.0
D: u38 P: 23 0.5 f 78.0 472.0
D: u38 P: 126 -0.3 f 78.0 472.0
D: u38 P: 19 -0.3 f 79.0 475.0
D: u38 P: 59 0.4 f 79.0 476.0
D: u38 P: 121 -0.3 f 81.0 487.0
D: u38 P: 20 1.0 f 82.0 495.0
D: u38 P: 125 -0.6 f 83.0 499.0
D: u38 P: 91 0.6 f 83.0 499.0
D: u38 P: 52 0.1 f 85.0 511.0
D: u38 P: 22 -0.1 f 85.0 512.0
D: u38 P: 47 -0.2 f 85.0 512.0
D: u38 P: 61 0.1 f 85.0 512.0
D: u38 P: 92 -0.1 f 85.0 514.0
D: u38 P: 136 -0.2 f 86.0 517.0
D: u38 P: 54 0.5 f 86.0 518.0
D: u38 P: 85 0.4 f 86.0 520.0
D: u38 P: 9 -0.4 f 87.0 523.0
D: u38 P: 27 0.0 f 87.0 527.0
D: u38 P: 83 -0.7 f 88.0 530.0
D: u38 P: 56 -0.4 f 88.0 532.0
D: u38 P: 117 0.1 f 89.0 537.0
D: u38 P: 131 0.1 f 89.0 538.0
D: u38 P: 13 0.3 f 89.0 540.0
D: u38 P: 127 -0.0 f 89.0 540.0
D: u38 P: 11 -0.2 f 90.0 546.0
D: u38 P: 60 -0.2 f 91.0 547.0
D: u38 P: 138 0.1 f 91.0 548.0
D: u38 P: 45 0.4 f 91.0 552.0
D: u38 P: 48 1.0 f 92.0 557.0
D: u38 P: 5 0.4 f 93.0 564.0
D: u38 P: 81 1.0 f 94.0 566.0
D: u38 P: 115 -0.1 f 94.0 567.0
D: u38 P: 97 -0.2 f 95.0 571.0
D: u38 P: 43 0.3 f 95.0 571.0
D: u38 P: 84 -0.1 f 95.0 572.0
D: u38 P: 128 0.4 f 95.0 576.0
D: u38 P: 10 0.9 f 96.0 577.0
D: u38 P: 49 0.7 f 96.0 580.0
D: u38 P: 24 0.6 f 96.0 582.0
D: u38 P: 137 0.0 f 98.0 590.0
D: u38 P: 28 -0.1 f 98.0 590.0
D: u38 P: 77 0.6 f 98.0 594.0
D: u38 P: 3 0.6 f 99.0 596.0
D: u38 P: 82 0.8 f 99.0 597.0
D: u38 P: 113 -0.1 f 99.0 599.0
D: u38 P: 58 0.2 f 100.0 603.0
D: u38 P: 130 0.2 f 101.0 610.0
D: u38 P: 26 0.4 f 101.0 611.0
D: u38 P: 6 0.4 f 101.0 612.0
D: u38 P: 44 0.6 f 102.0 614.0
D: u38 P: 120 -0.2 f 102.0 616.0
D: u38 P: 75 -0.2 f 104.0 629.0
D: u38 P: 4 0.4 f 105.0 632.0
D: u38 P: 65 0.2 f 106.0 638.0
D: u38 P: 98 0.7 f 106.0 639.0
D: u38 P: 67 0.2 f 106.0 640.0
D: u38 P: 106 0.0 f 106.0 642.0
D: u38 P: 114 0.4 f 107.0 643.0
D: u38 P: 42 -0.0 f 108.0 649.0
D: u38 P: 111 0.1 f 108.0 652.0
D: u38 P: 14 -0.3 f 111.0 672.0
D: u38 P: 142 0.5 f 113.0 681.0
D: u38 P: 139 0.7 f 114.0 687.0
D: u38 P: 39 0.7 f 114.0 688.0
D: u38 P: 105 0.5 f 117.0 705.0
D: u38 P: 70 0.1 f 117.0 706.0
D: u38 P: 34 0.2 f 117.0 708.0
D: u38 P: 86 0.2 f 118.0 710.0
D: u38 P: 143 0.2 f 120.0 722.0
D: u38 P: 62 1.1 f 120.0 724.0
D: u38 P: 68 -0.5 f 120.0 726.0
D: u38 P: 41 -0.1 f 121.0 731.0
D: u38 P: 107 0.8 f 121.0 732.0
D: u38 P: 35 1.0 f 123.0 741.0
D: u38 P: 74 0.7 f 123.0 743.0
D: u38 P: 38 -0.6 f 125.0 753.0
D: u38 P: 71 -0.3 f 127.0 768.0
D: u38 P: 104 0.2 f 132.0 794.0
D: u38 P: 2 0.0 f 133.0 800.0
D: u38 P: 32 1.0 f 140.0 841.0
D: u38 P: 110 -0.0 f 149.0 900.0
D: u38 P: 73 0.1 f 151.0 910.0
====================
D: u40 P: 10 1.1 f 27.0 167.0
D: u40 P: 12 0.9 f 29.0 179.0
D: u40 P: 9 1.4 f 32.0 194.0
D: u40 P: 5 1.0 f 36.0 217.0
D: u40 P: 13 1.0 f 36.0 217.0
D: u40 P: 4 1.0 f 39.0 236.0
D: u40 P: 8 1.0 f 46.0 282.0
D: u40 P: 2 0.8 f 168.0 1009.0
D: u40 P: 6 1.3 f 200.0 1202.0
D: u40 P: 11 1.3 f 215.0 1293.0
D: u40 P: 1 0.4 f 287.0 1726.0
====================
D: u45 P: 4 1.4 f 25.0 156.0
D: u45 P: 2 0.7 f 31.0 188.0
D: u45 P: 1 0.9 f 32.0 197.0
====================
D: u47 P: 9 123.8 p 81.0 487.0
D: u47 P: 14 97.7 p 95.0 573.0
D: u47 P: 7 223.2 p 119.0 720.0
D: u47 P: 3 263.1 p 136.0 822.0
D: u47 P: 1 210.5 p 153.0 924.0
D: u47 P: 19 tied
D: u47 P: 5 360.8 p 181.0 1090.0
D: u47 P: 12 174.1 f 183.0 1104.0
D: u47 P: 2 3.5 f 210.0 1263.0
D: u47 P: 4 tied
D: u47 P: 6 tied
D: u47 P: 8 tied
D: u47 P: 11 tied
D: u47 P: 13 tied
D: u47 P: 15 tied
D: u47 P: 17 tied
D: u47 P: 18 595.5 p 289.0 1738.0
D: u47 P: 16 723.2 p 364.0 2185.0
====================
D: u48 P: 2 4.7 f 48.0 293.0
D: u48 P: 8 3.9 f 48.0 294.0
D: u48 P: 9 4.4 f 60.0 361.0
D: u48 P: 4 5.2 f 78.0 470.0
D: u48 P: 6 tied
D: u48 P: 7 99.5 p 83.0 503.0
D: u48 P: 16 127.4 p 89.0 538.0
D: u48 P: 18 115.7 p 92.0 554.0
D: u48 P: 12 173.3 p 140.0 841.0
D: u48 P: 11 4.1 f 160.0 966.0
D: u48 P: 13 tied
D: u48 P: 14 321.4 p 182.0 1096.0
D: u48 P: 1 1499.9 p 778.0 4673.0
D: u48 P: 15 tied
D: u48 P: 17 tied
D: u48 P: 19 tied
====================
D: u49 P: A24 1.2 f 2.0 46.0
D: u49 P: AF17 2.5 p 2.0 47.0
D: u49 P: AF16 1.5 f 2.0 49.0
D: u49 P: G20 0.6 f 2.0 50.0
D: u49 P: H9 0.9 f 2.0 52.0
D: u49 P: Y24 2.6 p 2.0 53.0
D: u49 P: K6 0.2 f 2.0 54.0
D: u49 P: F21 -0.4 f 2.0 57.0
D: u49 P: V6 2.3 p 2.0 63.0
D: u49 P: AB19 -0.8 f 2.0 64.0
D: u49 P: N25 3.0 p 2.0 65.0
D: u49 P: A2 0.1 f 3.0 66.0
D: u49 P: AA23 1.2 f 2.0 67.0
D: u49 P: AC14 0.7 f 2.0 68.0
D: u49 P: F5 2.4 p 2.0 69.0
D: u49 P: AA22 3.0 p 3.0 70.0
D: u49 P: R26 0.5 f 4.0 70.0
D: u49 P: W6 1.3 f 6.0 71.0
D: u49 P: P26 0.2 f 4.0 71.0
D: u49 P: AB24 -0.3 f 9.0 73.0
D: u49 P: AC24 0.9 f 8.0 79.0
D: u49 P: T26 0.4 f 9.0 79.0
D: u49 P: AD20 0.1 f 9.0 82.0
D: u49 P: AC22 0.3 f 7.0 86.0
D: u49 P: AD13 1.1 f 10.0 86.0
D: u49 P: Y8 0.7 f 5.0 87.0
D: u49 P: D5 0.2 f 6.0 89.0
D: u49 P: AC23 0.5 f 13.0 90.0
D: u49 P: AD7 -0.0 f 11.0 92.0
D: u49 P: AD6 2.3 p 2.0 94.0
D: u49 P: AF14 0.7 f 11.0 95.0
D: u49 P: AA7 0.5 f 10.0 98.0
D: u49 P: H23 0.9 f 14.0 103.0
D: u49 P: AD8 0.3 f 17.0 104.0
D: u49 P: V24 0.5 f 15.0 104.0
D: u49 P: AC18 -0.2 f 16.0 105.0
D: u49 P: V8 -0.1 f 12.0 106.0
D: u49 P: AA6 0.3 f 16.0 109.0
D: u49 P: AB5 0.2 f 15.0 109.0
D: u49 P: AB6 0.7 f 13.0 109.0
D: u49 P: V25 1.2 f 18.0 112.0
D: u49 P: AD22 0.6 f 14.0 112.0
D: u49 P: AD5 0.0 f 18.0 112.0
D: u49 P: AE20 0.6 f 18.0 113.0
D: u49 P: AE8 0.4 f 9.0 113.0
D: u49 P: AD23 0.0 f 16.0 116.0
D: u49 P: AF24 0.5 f 16.0 122.0
D: u49 P: AB10 1.0 f 19.0 122.0
D: u49 P: U7 0.4 f 14.0 122.0
D: u49 P: U9 0.8 f 9.0 126.0
D: u49 P: AD26 0.6 f 18.0 127.0
D: u49 P: C17 -0.0 f 19.0 130.0
D: u49 P: AC9 0.0 f 21.0 131.0
D: u49 P: AF22 0.1 f 19.0 131.0
D: u49 P: Y5 0.1 f 20.0 133.0
D: u49 P: G22 0.5 f 12.0 134.0
D: u49 P: C15 0.2 f 22.0 138.0
D: u49 P: U25 0.6 f 20.0 139.0
D: u49 P: C13 0.5 f 23.0 140.0
D: u49 P: B19 0.4 f 23.0 142.0
D: u49 P: C19 0.9 f 23.0 145.0
D: u49 P: A19 0.2 f 22.0 146.0
D: u49 P: AA24 0.4 f 20.0 147.0
D: u49 P: W26 0.0 f 24.0 148.0
D: u49 P: AE18 1.3 f 24.0 148.0
D: u49 P: B5 0.2 f 18.0 149.0
D: u49 P: AF13 0.2 f 25.0 151.0
D: u49 P: AF19 0.7 f 25.0 152.0
D: u49 P: AA21 0.5 f 22.0 152.0
D: u49 P: A16 0.2 f 26.0 158.0
D: u49 P: Y26 0.6 f 26.0 160.0
D: u49 P: A12 0.9 f 26.0 160.0
D: u49 P: AB26 0.8 f 26.0 161.0
D: u49 P: Y10 0.1 f 26.0 161.0
D: u49 P: AD10 0.6 f 26.0 163.0
D: u49 P: B20 0.4 f 27.0 163.0
D: u49 P: AF8 0.2 f 27.0 166.0
D: u49 P: AF12 1.1 f 27.0 166.0
D: u49 P: U6 0.4 f 27.0 166.0
D: u49 P: AB22 0.8 f 27.0 167.0
D: u49 P: G26 0.9 f 27.0 168.0
D: u49 P: H25 0.2 f 28.0 170.0
D: u49 P: AF5 0.7 f 28.0 172.0
D: u49 P: AC19 0.2 f 28.0 173.0
D: u49 P: AF9 0.1 f 28.0 173.0
D: u49 P: H7 -0.2 f 28.0 174.0
D: u49 P: C22 1.0 f 29.0 175.0
D: u49 P: J25 0.7 f 27.0 176.0
D: u49 P: B14 0.2 f 26.0 176.0
D: u49 P: E25 0.0 f 25.0 177.0
D: u49 P: F24 0.2 f 29.0 180.0
D: u49 P: AF23 1.5 f 30.0 182.0
D: u49 P: G7 0.4 f 30.0 182.0
D: u49 P: D22 0.6 f 31.0 189.0
D: u49 P: B22 0.2 f 31.0 192.0
D: u49 P: A8 0.3 f 32.0 193.0
D: u49 P: AD25 1.6 f 32.0 198.0
D: u49 P: A23 0.4 f 33.0 199.0
D: u49 P: A13 0.3 f 33.0 201.0
D: u49 P: D25 0.9 f 33.0 201.0
D: u49 P: AE11 1.3 f 33.0 201.0
D: u49 P: F22 1.3 f 33.0 202.0
D: u49 P: M2 0.4 f 34.0 210.0
D: u49 P: Y6 1.1 f 35.0 211.0
D: u49 P: G6 1.2 f 35.0 212.0
D: u49 P: AE14 0.8 f 36.0 222.0
D: u49 P: D26 -0.3 f 37.0 225.0
D: u49 P: V10 0.8 f 38.0 230.0
D: u49 P: E6 1.1 f 38.0 231.0
D: u49 P: AD21 0.1 f 38.0 234.0
D: u49 P: B26 1.1 f 39.0 235.0
D: u49 P: U24 0.9 f 39.0 236.0
D: u49 P: E10 0.0 f 39.0 236.0
D: u49 P: D7 -0.1 f 39.0 238.0
D: u49 P: AE21 0.9 f 40.0 241.0
D: u49 P: AE25 0.5 f 40.0 243.0
D: u49 P: T1 0.4 f 40.0 246.0
D: u49 P: AE26 -0.3 f 41.0 249.0
D: u49 P: AF21 0.4 f 41.0 250.0
D: u49 P: F23 0.7 f 42.0 253.0
D: u49 P: AD18 0.9 f 42.0 255.0
D: u49 P: AE23 0.4 f 42.0 257.0
D: u49 P: V1 1.2 f 42.0 258.0
D: u49 P: B1 -0.1 f 43.0 260.0
D: u49 P: AC20 0.2 f 43.0 261.0
D: u49 P: D12 0.3 f 44.0 265.0
D: u49 P: C10 0.8 f 44.0 265.0
D: u49 P: AE6 1.1 f 44.0 269.0
D: u49 P: A6 0.5 f 44.0 269.0
D: u49 P: T9 0.3 f 45.0 273.0
D: u49 P: AB25 0.2 f 46.0 278.0
D: u49 P: B7 0.6 f 46.0 278.0
D: u49 P: AC13 -0.3 f 46.0 281.0
D: u49 P: C9 0.3 f 47.0 284.0
D: u49 P: AF18 0.8 f 48.0 289.0
D: u49 P: H24 -0.1 f 49.0 296.0
D: u49 P: AD12 0.7 f 49.0 298.0
D: u49 P: Y25 0.9 f 49.0 298.0
D: u49 P: V23 0.4 f 50.0 302.0
D: u49 P: AE13 1.2 f 50.0 303.0
D: u49 P: AA26 0.9 f 50.0 306.0
D: u49 P: C18 0.9 f 51.0 308.0
D: u49 P: AD11 1.3 f 51.0 308.0
D: u49 P: W25 0.0 f 51.0 309.0
D: u49 P: E23 0.2 f 52.0 315.0
D: u49 P: J26 -0.0 f 52.0 315.0
D: u49 P: G24 1.2 f 52.0 318.0
D: u49 P: AE19 1.4 f 53.0 320.0
D: u49 P: M1 0.2 f 53.0 321.0
D: u49 P: U26 0.8 f 53.0 322.0
D: u49 P: F26 0.1 f 54.0 326.0
D: u49 P: A11 0.7 f 54.0 327.0
D: u49 P: Y1 0.6 f 54.0 328.0
D: u49 P: AF11 0.2 f 54.0 328.0
D: u49 P: AE24 1.3 f 54.0 329.0
D: u49 P: AF6 1.8 f 54.0 330.0
D: u49 P: AC8 -0.2 f 55.0 334.0
D: u49 P: AC25 0.6 f 55.0 334.0
D: u49 P: E9 0.1 f 56.0 337.0
D: u49 P: AE9 0.4 f 56.0 340.0
D: u49 P: B21 1.2 f 57.0 343.0
D: u49 P: AE10 0.3 f 57.0 344.0
D: u49 P: C25 0.3 f 57.0 344.0
D: u49 P: B17 0.2 f 57.0 345.0
D: u49 P: E21 0.7 f 57.0 348.0
D: u49 P: T2 0.5 f 57.0 348.0
D: u49 P: V2 0.2 f 59.0 355.0
D: u49 P: G25 0.7 f 59.0 356.0
D: u49 P: W10 0.1 f 59.0 356.0
D: u49 P: B11 0.5 f 61.0 367.0
D: u49 P: E26 0.3 f 61.0 368.0
D: u49 P: A18 1.3 f 61.0 369.0
D: u49 P: E24 0.6 f 61.0 371.0
D: u49 P: C12 0.7 f 61.0 372.0
D: u49 P: AC10 0.2 f 62.0 374.0
D: u49 P: A14 0.5 f 64.0 386.0
D: u49 P: C20 0.3 f 65.0 394.0
D: u49 P: F7 0.7 f 66.0 402.0
D: u49 P: D11 -0.4 f 67.0 404.0
D: u49 P: AF7 0.7 f 67.0 407.0
D: u49 P: B25 0.4 f 68.0 411.0
D: u49 P: A9 0.7 f 68.0 411.0
D: u49 P: A21 0.2 f 68.0 412.0
D: u49 P: A17 0.4 f 68.0 413.0
D: u49 P: V9 -0.0 f 69.0 417.0
D: u49 P: B12 0.9 f 70.0 423.0
D: u49 P: Y2 0.2 f 71.0 428.0
D: u49 P: A22 0.6 f 72.0 433.0
D: u49 P: J7 0.6 f 73.0 439.0
D: u49 P: F6 0.1 f 74.0 445.0
D: u49 P: C7 -0.1 f 75.0 456.0
D: u49 P: C23 0.1 f 78.0 469.0
D: u49 P: A5 1.8 f 78.0 471.0
D: u49 P: D8 1.2 f 80.0 486.0
D: u49 P: E11 0.1 f 81.0 489.0
D: u49 P: A7 1.0 f 82.0 493.0
D: u49 P: D10 -0.3 f 84.0 508.0
D: u49 P: B10 -0.0 f 84.0 508.0
D: u49 P: D6 0.4 f 84.0 509.0
D: u49 P: B9 1.2 f 85.0 516.0
D: u49 P: B6 0.9 f 88.0 532.0
====================
D: u50 P: 15 0.8 f 28.0 173.0
D: u50 P: 16 0.8 f 28.0 173.0
D: u50 P: 14 0.7 f 29.0 179.0
D: u50 P: 18 1.5 f 31.0 192.0
D: u50 P: 17 0.6 f 33.0 202.0
D: u50 P: 12 0.6 f 40.0 242.0
D: u50 P: 4 1.2 f 43.0 259.0
D: u50 P: 6 0.1 f 45.0 275.0
D: u50 P: 3 0.2 f 46.0 279.0
D: u50 P: 5 0.1 f 47.0 287.0
D: u50 P: 2 0.3 f 51.0 308.0
D: u50 P: 8 1.9 f 57.0 347.0
D: u50 P: 1 1.1 f 199.0 1196.0
D: u50 P: 11 tied
D: u50 P: 13 tied
D: u50 P: 19 tied
====================
D: u54 P: 7 0.7 f 56.0 339.0
D: u54 P: 15 -0.3 f 58.0 353.0
D: u54 P: 8 0.5 f 84.0 506.0
D: u54 P: 9 0.4 f 85.0 512.0
D: u54 P: 1 0.5 f 86.0 521.0
D: u54 P: 16 1.5 f 91.0 551.0
====================
D: u56 P: 20 1.6 f 12.0 73.0
D: u56 P: 21 0.3 f 12.0 77.0
D: u56 P: 22 -0.7 f 13.0 80.0
D: u56 P: 19 0.4 f 14.0 87.0
D: u56 P: 17 1.5 f 14.0 87.0
D: u56 P: 23 2.6 f 14.0 87.0
D: u56 P: 25 0.5 f 15.0 96.0
D: u56 P: 24 0.7 f 16.0 98.0
D: u56 P: 18 0.8 f 16.0 98.0
D: u56 P: 26 0.4 f 17.0 107.0
D: u56 P: 29 1.6 f 21.0 129.0
D: u56 P: 28 2.0 f 24.0 145.0
D: u56 P: 3 1.9 f 49.0 295.0
D: u56 P: 16 1.1 f 50.0 306.0
D: u56 P: 36 0.2 f 87.0 524.0
D: u56 P: 35 0.9 f 146.0 881.0
D: u56 P: 34 2.4 f 188.0 1130.0
D: u56 P: 13 1.4 f 189.0 1136.0
D: u56 P: 7 0.2 f 191.0 1150.0
D: u56 P: 12 0.3 f 202.0 1216.0
D: u56 P: 4 -0.0 f 205.0 1231.0
D: u56 P: 1 1.7 f 230.0 1381.0
D: u56 P: 6 1.5 f 235.0 1413.0
====================
D: u59 P: 6 2.0 f 4.0 45.0
D: u59 P: 5 1.7 f 5.0 46.0
D: u59 P: 7 -0.4 f 5.0 48.0
D: u59 P: 3 0.6 f 5.0 48.0
D: u59 P: 4 2.4 f 5.0 48.0
D: u59 P: 2 2.1 f 9.0 62.0
D: u59 P: 1 2.9 f 11.0 70.0
D: u59 P: 51 2.0 f 12.0 77.0
D: u59 P: 52 1.4 f 12.0 78.0
D: u59 P: 63 1.2 f 13.0 83.0
D: u59 P: 27 1.3 f 13.0 83.0
D: u59 P: 64 2.6 f 14.0 85.0
D: u59 P: 78 2.3 f 15.0 92.0
D: u59 P: 20 2.0 f 15.0 92.0
D: u59 P: 79 0.9 f 15.0 95.0
D: u59 P: 59 1.0 f 16.0 102.0
D: u59 P: 16 2.1 f 17.0 106.0
D: u59 P: 19 1.7 f 18.0 111.0
D: u59 P: 18 2.0 f 18.0 113.0
D: u59 P: 60 1.5 f 19.0 120.0
D: u59 P: 25 1.6 f 20.0 121.0
D: u59 P: 29 2.1 f 20.0 125.0
D: u59 P: 17 1.7 f 21.0 129.0
D: u59 P: 28 0.3 f 21.0 129.0
D: u59 P: 74 0.7 f 25.0 152.0
D: u59 P: 56 2.5 f 26.0 159.0
D: u59 P: 31 3.4 f 29.0 175.0
D: u59 P: 30 2.8 f 31.0 188.0
D: u59 P: 70 3.1 f 34.0 205.0
D: u59 P: 77 tied
D: u59 P: 42 -0.1 f 34.0 210.0
D: u59 P: 43 1.2 f 34.0 210.0
D: u59 P: 57 2.6 f 35.0 213.0
D: u59 N: AC_CLK25M_MI0_SYNC_E_REFCLK_P 1.7 f 44.0 266.0
D: u59 P: 37 3.3 f 58.0 350.0
D: u59 P: 75 tied
====================
D: u61 P: 15 6.1 f 47.0 284.0
D: u61 P: 5 20.4 f 48.0 291.0
D: u61 P: 17 7.7 f 49.0 296.0
D: u61 P: 14 12.0 f 49.0 297.0
D: u61 P: 16 26.8 f 50.0 303.0
D: u61 P: 3 17.7 f 56.0 340.0
D: u61 P: 18 14.7 f 59.0 355.0
D: u61 P: 9 13.1 f 59.0 358.0
D: u61 P: 2 7.2 f 62.0 377.0
D: u61 P: 12 31.9 f 73.0 444.0
D: u61 P: 11 8.4 f 102.0 616.0
D: u61 P: 8 151.0 p 110.0 666.0
D: u61 P: 6 252.1 p 158.0 949.0
D: u61 P: 4 415.7 p 212.0 1276.0
D: u61 P: 1 424.9 p 273.0 1640.0
D: u61 P: 13 tied
D: u61 P: 19 tied
====================
D: u63 P: 3 1.3 f 26.0 159.0
D: u63 P: 4 2.5 f 32.0 195.0
D: u63 P: 1 2.1 f 96.0 581.0
D: u63 P: 2 1.0 f 322.0 1935.0
D: u63 P: 7 0.1 f 567.0 3404.0
D: u63 P: 6 1.6 f 639.0 3839.0
====================
D: u72 P: 12 2.3 f 16.0 98.0
D: u72 P: 11 1.5 f 16.0 102.0
D: u72 P: 13 2.5 f 17.0 104.0
D: u72 P: 14 1.1 f 20.0 123.0
D: u72 P: 2 1.3 f 20.0 125.0
D: u72 P: 10 -0.5 f 20.0 125.0
D: u72 P: 4 0.4 f 21.0 128.0
D: u72 P: 3 2.1 f 22.0 138.0
D: u72 P: 6 2.2 f 32.0 197.0
D: u72 P: 1 1.6 f 38.0 231.0
D: u72 P: 7 0.2 f 40.0 244.0
D: u72 P: 8 tied
D: u72 P: 5 -0.2 f 56.0 338.0
====================
D: u96 P: 13 0.8 f 21.0 127.0
D: u96 P: 14 1.2 f 22.0 134.0
D: u96 P: 11 1.0 f 22.0 136.0
D: u96 P: 12 -0.4 f 23.0 140.0
D: u96 P: 5 0.1 f 23.0 144.0
D: u96 P: 4 1.1 f 26.0 157.0
D: u96 P: 6 1.1 f 26.0 158.0
D: u96 P: 3 0.7 f 26.0 162.0
D: u96 P: 15 -0.4 f 27.0 165.0
D: u96 P: 10 0.7 f 29.0 176.0
D: u96 P: 7 0.9 f 32.0 194.0
D: u96 P: 2 0.5 f 33.0 202.0
D: u96 P: 9 0.9 f 43.0 263.0
D: u96 P: 1 0.6 f 47.0 283.0
====================
D: u103 P: 3 0.1 f 29.0 179.0
D: u103 P: 4 0.6 f 29.0 179.0
D: u103 P: 5 -0.1 f 29.0 179.0
D: u103 P: 6 0.2 f 32.0 195.0
D: u103 P: 7 0.4 f 40.0 242.0
D: u103 P: 13 0.7 f 41.0 251.0
D: u103 P: 12 1.5 f 42.0 253.0
D: u103 P: 14 0.8 f 43.0 264.0
D: u103 P: 2 0.8 f 49.0 295.0
D: u103 P: 11 0.9 f 49.0 297.0
D: u103 P: 1 -0.6 f 52.0 313.0
D: u103 P: 15 1.0 f 53.0 322.0
D: u103 P: 10 0.4 f 59.0 355.0
D: u103 P: 9 1.4 f 68.0 409.0
====================
D: u106 P: 6 0.9 f 33.0 204.0
D: u106 P: 5 0.1 f 35.0 212.0
D: u106 P: 12 0.4 f 35.0 215.0
D: u106 P: 11 0.7 f 38.0 231.0
D: u106 P: 13 0.8 f 38.0 233.0
D: u106 P: 7 1.2 f 39.0 236.0
D: u106 P: 10 1.0 f 41.0 247.0
D: u106 P: 3 0.4 f 42.0 253.0
D: u106 P: 4 0.4 f 43.0 262.0
D: u106 P: 9 -0.2 f 46.0 278.0
D: u106 P: 14 0.5 f 47.0 283.0
D: u106 P: 2 1.1 f 56.0 342.0
D: u106 P: 15 0.1 f 58.0 354.0
D: u106 P: 1 0.3 f 70.0 423.0
====================
D: u107 P: 6 0.4 f 30.0 182.0
D: u107 P: 5 0.9 f 30.0 182.0
D: u107 P: 4 0.9 f 32.0 195.0
D: u107 P: 12 0.6 f 33.0 199.0
D: u107 P: 11 -0.4 f 35.0 215.0
D: u107 P: 13 0.9 f 36.0 217.0
D: u107 P: 3 -0.1 f 37.0 224.0
D: u107 P: 7 0.0 f 41.0 247.0
D: u107 P: 9 1.0 f 49.0 296.0
D: u107 P: 10 1.2 f 50.0 303.0
D: u107 P: 14 0.7 f 55.0 333.0
D: u107 P: 15 0.9 f 56.0 338.0
D: u107 P: 2 0.1 f 57.0 345.0
